pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0034341	0.00036166365280289304	0.0037437020988784	0.626734214923985	4.82300656912797	0	112	MT2A|IFITM3|CXCL16|IFITM2|CCL11|BST2|SLC11A1|IFITM1|CD58|SP100|ICAM1|CCL2|OASL|CCL3L3|FCGR1A|HLA-DQB1|CCL3|B2M|HLA-E|HLA-C|FCGR1B|HLA-DRB1|GBP2|CCL4|HLA-B|VCAM1|HLA-DPA1|MID1|TRIM8|HLA-DRA|HLA-DQA1|CCL5|CCL4L2|HLA-DPB1|CCL14|DAPK3|TLR2|AIF1|HLA-A|PML|GBP1|C19orf66|LGALS9|IRF1|TLR4|HLA-DRB5|IRF8|TRIM38|TRIM22|SIRPA|GBP4|IFI30|OAS2|CASP1|CCL8|IRF9|CD44|PTAFR|IRF7|OAS3|IRF5|CAMK2A|CALCOCO2|HCK|TRIM5|OAS1|XCL2|IFNGR2|JAK1|IL12RB1|TRIM34|HLA-F
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	0.00028145229383619503	0.00367167456383761	0.74254458030366	4.81640139511115	0	58	THBS1|ITGA11|THBS2|LAMA2|COL5A1|TGFBI|COL5A2|COL1A2|ITGB1|COL18A1|ITGA2|COL3A1|TGM2|COL1A1|FN1|NID1|ITGA5|COL6A2|COL6A3|PLAU|LAMB2|PLAUR|F13A1|TNC|FBN1|ITGA9|VCAM1|ITGAV|LAMA4|CD14|COL4A1|COL6A1|LAMC1|ITGA1|ITGA6|ITGA3|ITGA4|COL11A1|VTN|CD81|JAM2|LAMB3|SPP1|ITGA10|NPNT|CSPG4
PID_INTEGRIN1_PATHWAY%MSIGDB_C2%PID_INTEGRIN1_PATHWAY	0.00028145229383619503	0.00367167456383761	0.74254458030366	4.81640139511115	0	58	THBS1|ITGA11|THBS2|LAMA2|COL5A1|TGFBI|COL5A2|COL1A2|ITGB1|COL18A1|ITGA2|COL3A1|TGM2|COL1A1|FN1|NID1|ITGA5|COL6A2|COL6A3|PLAU|LAMB2|PLAUR|F13A1|TNC|FBN1|ITGA9|VCAM1|ITGAV|LAMA4|CD14|COL4A1|COL6A1|LAMC1|ITGA1|ITGA6|ITGA3|ITGA4|COL11A1|VTN|CD81|JAM2|LAMB3|SPP1|ITGA10|NPNT|CSPG4
CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	0.0011001100110011	0.0071167663641364095	0.479385250132275	4.76261066807755	0	432	IL1RAP|ANXA1|TNFRSF12A|MT2A|KLF6|PTGS2|IL6|SOCS3|OSMR|JUNB|IFITM3|CEBPD|LIF|IL1R1|MCL1|COL1A2|HGF|IFITM2|ITGB1|MAP3K8|CXCL8|CCL11|TNFRSF1A|EGR1|TGFB1|CSF1|IL13RA1|F3|IL1B|FOXO1|FOXC1|BST2|TIMP1|CLCF1|CXCL2|FOS|FN1|IFITM1|LIMS1|STX4|NFKBIA|LTBR|BCL6|OSM|SP100|CXCL12|FPR1|TNFSF12|ICAM1|TNFSF13|PELI1|F13A1|CCL2|OASL|CCL3L3|FCGR1A|IL34|IFIT3|CIB1|HLA-DQB1|ANXA2|CNN2|SOD2|IL6ST|UBC|CCL3|RIPK2|VIM|CDKN1A|B2M|HLA-E|HLA-C|CSF2RA|FCGR1B|HLA-DRB1|IFIT2|GBP2|CCL4|MSN|PDGFB|SQSTM1|MMP2|IRAK2|IFI6|TNFRSF11B|HLA-B|VCAM1|IFI35|HLA-DPA1|FCER1G|CD86|CRLF1|STAT3|MID1|TRIM8|HLA-DRA|HLA-DQA1|CCL5|CSF3R|MYC|CCL4L2|ISG15|HLA-DPB1|ITGAM|IL2RA|TNFRSF1B|S1PR1|IL11|HMOX1|IL15RA|CCL14|FGF2|RSAD2|EDA|NOD1|NFKB1|HIF1A|HLA-A|PML|IL10RA|MX1|IL10RB|RAP1B|IL6R|TNIP2|CTF1|STAT6|IFIT1|IL1RN|GBP1|CSF1R|RPS6KA4|IRAK3|STAT5A|IL33|IL4R|IRF1|PSMB8|ACKR3|HLA-DRB5|PIM1|IRF8|PLP2|IL32|TRIM38|IL17RE|IFNAR2|TNFSF8|TRIM22|IRS1|IFI30|MX2|SAMHD1|PYCARD|OAS2|CASP1|IL15|CCL8|TNFSF13B|IRF9|CCR1|IFNAR1|GSTO1|ITGAX|XAF1|CD44|SLC27A1|PTAFR|IRF7|ACTN4|PLVAP|IL17RC|RELA|OAS3|STX3|CDC42|IRF5|ITGB2|CEBPA|TNFRSF14|CAMK2A|PELI2|ALOX5|CCR5|BCL2L1|TMSB4X|CXCR4|P4HB|HCK|SOCS5|TRIM5|OAS1|NDN|XCL2|IFNGR2|RAPGEF1|JAK1|FLT3LG|IL12RB1|TNFRSF18|IRAK1|IGHG1|TRIM34|TRADD|HLA-F|IRS2|CXCL1|ISG20|SYK|PIK3R1|CEACAM1|LEPR|INPP5D|IL17RA|BIRC2|MAPK3|CXCL10|CIITA|TRIM21|MUC1|BATF|STAT1|IRAK4|EBI3|CD4|PLCB1|IL2RB|IL7R|ARF1
NABA_ECM_GLYCOPROTEINS%MSIGDB_C2%NABA_ECM_GLYCOPROTEINS	0.00041017227235438903	0.0037437020988784	0.585446164577809	4.7360535477790595	0	144	CRISPLD2|THBS1|CTGF|NOV|THBS2|MFGE8|IGFBP4|LAMA2|LTBP1|SPARC|SRPX2|CYR61|ECM2|TNFAIP6|TGFBI|FBLN5|ECM1|IGFBP7|SPON2|TINAGL1|AEBP1|MGP|HMCN1|IGFBP5|CRIM1|GAS6|LAMC3|LTBP2|FNDC1|NTN4|LGI4|FN1|FBLN2|NID1|SMOC2|LAMB2|IGFBP6|WISP1|LTBP4|TNC|SRPX|MXRA5|FBN1|ABI3BP|EFEMP1|LGI1|SVEP1|VWA1|TNXB|EFEMP2|EMILIN1|LAMA4|ANOS1|POSTN|EDIL3|LAMC1|MATN2|SPON1|MMRN2|LTBP3|SPARCL1|MFAP5|CILP|FGL2|VWA5A|CTHRC1|THSD4|VTN|NID2|FBLN7|CILP2|DPT|EMILIN2|SBSPON|MFAP4|BMPER|LAMB3|TSKU|SPP1|SNED1|NPNT|LGI3|RELN|COMP|VWA7|NTN5|CRISPLD1|SLIT3|EGFLAM|THBS4|VWF|LAMA5|SLIT2|IGSF10|IGFBP2
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	0.0005393743257820929	0.00426579666154596	0.532149199708364	4.7135579323542895	0	218	ANXA1|THBS1|KLF4|FOXC2|SASH1|CREB3L1|THBS2|PTGS2|STARD13|IL6|RUNX1|SPARC|RHOB|SRPX2|SERPINE1|FAM129B|ECM1|HSPB6|RRAS|ITGB1|ANGPTL4|S100A1|CXCL8|PDGFA|KLF2|EGR1|EPHA2|VEGFC|EMP2|PRKD1|ZC3H12A|SULF1|HOXA5|F3|IL1B|FOXC1|TGFB2|DCN|SPHK1|ITGA5|NFATC2|ADGRA2|SMOC2|TMEM2|TNFAIP3|SP100|TNFSF12|COL4A2|CIB1|SOD2|GATA6|RAP1A|RHOJ|HSPG2|KIAA1462|NGFR|PDGFB|ENG|PTGIS|MYDGF|NOS3|SPRY2|NOTCH1|SERPINF1|ANXA3|ETS1|HEY1|STAB1|SPRED1|TBXA2R|TEK|AQP1|CYP1B1|PLXND1|RGCC|HMOX1|FGF2|BTG1|HIF1A|MMRN2|PML|AGTR1|GLUL|FGF1|CARD10|GPNMB|MECP2|HSPB1|HYAL1|CTNNB1|ITGB8|SFRP1|WARS|GAB1|XBP1|SFRP2|FLT1|FOXO4|FOXJ2|CTH|FIGF|ADAM12|CDH5|DLL1|STIM1|BMPER|RNH1|ERBB2|HHEX|PTPRM|RHOA|JAK1|WNT4|ADAMTS9|PPARG|CD34|CEACAM1|NFATC1|HEY2|ECSCR|RAPGEF3|KDR|THBS4|STAT1|EGLN1
CELLULAR RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0071346	0.000341180484476288	0.0037304305008251	0.63069749222633	4.674009147595861	0	98	MT2A|CCL11|CD58|SP100|ICAM1|CCL2|OASL|CCL3L3|FCGR1A|HLA-DQB1|CCL3|B2M|HLA-E|HLA-C|FCGR1B|HLA-DRB1|GBP2|CCL4|HLA-B|VCAM1|HLA-DPA1|MID1|TRIM8|HLA-DRA|HLA-DQA1|CCL5|CCL4L2|HLA-DPB1|CCL14|DAPK3|TLR2|AIF1|HLA-A|PML|GBP1|LGALS9|IRF1|TLR4|HLA-DRB5|IRF8|TRIM38|TRIM22|SIRPA|GBP4|IFI30|OAS2|CASP1|CCL8|IRF9|CD44|PTAFR|IRF7|OAS3|IRF5|CAMK2A|HCK|TRIM5|OAS1|XCL2|IFNGR2|JAK1|IL12RB1|TRIM34|HLA-F
LEUKOCYTE MIGRATION%GOBP%GO:0050900	0.00049480455220188	0.004091035861346961	0.5423278707212771	4.66550248637337	0	190	ANXA1|IL6|MYH9|CXCL16|OLR1|EDNRB|COL1A2|EPS8|ITGB1|CXCL8|SDC4|CCL11|CYP7B1|TGFB1|GAS6|COL1A1|IL1B|CXCL2|TGFB2|FN1|GPR183|ITGA5|CD58|ICAM1|F2RL1|CCL2|PROS1|CCL3L3|MERTK|FOLR2|SDC2|CCL3|ATP1B2|LGALS3|CCL4|MSN|PDGFB|GRB14|VCAM1|ITGAV|SLC7A8|FCER1G|GYPC|TNFRSF10D|TEK|CCL5|CCL4L2|CD74|EDN1|ITGAM|SELP|S1PR1|CCL14|ITGA6|SLC3A2|HSD3B7|ITGA3|IL6R|IL1RN|ITGA4|SLC7A5|ADGRE2|GLG1|TNFRSF10B|SDC3|CAV1|TNFRSF10A|ESAM|SIRPA|S100A8|SBDS|PDE4B|TRPM4|CCL8|ITGB3|FLT1|CCR1|ATP1B3|ITGAX|LYST|CD44|JAM2|JAM3|ITGB2|DOK2|CCR5|CXCR4|HCK|TRPM2|SLC7A7|LYN|XCL2|ADAM8|CXCL1|CD34|SCG2|SYK|PIK3R1|IGKV2-28|CEACAM1|IGHA1|IGKV4-1|INPP5D|CXCL10|S100A9|IRAK4|NCKAP1L|IGKV2D-28|SELPLG|CD84|MYO1G|IGKV3-11|F11R|GOLPH3|JCHAIN|CXCL11|AMICA1|ITGB7|SDC1|PIP5K1C|ITGAL|PTPN6|SLC16A3
HALLMARK_INTERFERON_ALPHA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_ALPHA_RESPONSE	0.00034234851078397796	0.0037304305008251	0.629080798981521	4.647906047647731	0	97	IFITM3|IFITM2|FAM46A|CSF1|BST2|IFITM1|C1S|OASL|IFIT3|ELF1|RIPK2|B2M|LPAR6|HLA-C|IFIT2|PLSCR1|GBP2|PROCR|LY6E|IFI35|LGALS3BP|CD74|ISG15|IFI44|RSAD2|IFI44L|HERC6|MX1|IFI27|IL4R|IRF1|PSMB8|PARP14|CMPK2|PARP9|LAP3|TAP1|IFIH1|DDX60|PSMB9|SP110|GBP4|BATF2|USP18|IFI30|NMI|WARS|CCRL2|CASP1|IL15|EPSTI1|IRF9|UBA7|IRF7|TXNIP|RTP4|CASP8|TRIM5|GMPR|OAS1|DHX58|ISG20|NCOA7|TMEM140|CXCL10|TRIM21|PARP12
REGULATION OF ANGIOGENESIS%GOBP%GO:0045765	0.000503271263210871	0.00413648579792389	0.5337276951861041	4.611765852413081	0	195	ANXA1|THBS1|KLF4|FOXC2|SASH1|CREB3L1|THBS2|PTGS2|STARD13|IL6|RUNX1|SPARC|RHOB|SRPX2|SERPINE1|FAM129B|ECM1|HSPB6|RRAS|ITGB1|ANGPTL4|S100A1|CXCL8|KLF2|EPHA2|VEGFC|EMP2|PRKD1|ZC3H12A|SULF1|HOXA5|F3|IL1B|FOXC1|TGFB2|DCN|SPHK1|ITGA5|ADGRA2|SMOC2|TMEM2|TNFAIP3|SP100|TNFSF12|COL4A2|CIB1|GATA6|RHOJ|HSPG2|KIAA1462|NGFR|PTGIS|MYDGF|NOS3|SPRY2|NOTCH1|SERPINF1|ANXA3|ETS1|STAB1|SPRED1|TBXA2R|TEK|AQP1|CYP1B1|PLXND1|RGCC|HMOX1|FGF2|BTG1|HIF1A|MMRN2|PML|AGTR1|GLUL|FGF1|CARD10|GPNMB|MECP2|HSPB1|HYAL1|CTNNB1|ITGB8|SFRP1|WARS|GAB1|XBP1|SFRP2|FLT1|FOXO4|FOXJ2|FIGF|ADAM12|CDH5|DLL1|STIM1|BMPER|RNH1|ERBB2|HHEX|PTPRM|RHOA|JAK1|ADAMTS9|PPARG|CD34|CEACAM1|ECSCR|RAPGEF3|KDR|THBS4|STAT1|EGLN1
NABA_ECM_REGULATORS%MSIGDB_C2%NABA_ECM_REGULATORS	0.000382409177820268	0.0037437020988784	0.577945344741158	4.60540859146853	0	130	PLAT|ADAMTSL1|P3H2|MMP19|TIMP3|ADAMTS1|SERPINE1|ADAMTS12|ADAMTS4|TGM2|SERPING1|SULF1|CST3|MMP14|KAZALD1|TIMP1|F10|HTRA1|PLAU|A2M|ADAM9|F13A1|HTRA3|SERPINH1|PAMR1|PCSK5|CTSO|LOX|PLOD2|MMP2|P4HA3|MMP28|FAM20A|PLOD1|ADAMTSL4|SERPINF1|CTSL|AGT|MMP23B|TIMP2|SERPINB1|CTSK|ITIH5|SERPINB9|CTSD|CTSB|P4HA2|ADAM23|BMP1|P3H3|CTSA|CSTB|CTSC|CTSZ|CTSS|MMP11|ADAMTS14|P4HA1|HYAL1|SERPINB6|SERPINA1|ADAM33|ADAM28|LOXL2|ITIH3|FAM20C|SERPINB8|PLOD3|CST7|ADAM12|ADAMTSL2|ADAM19|ADAMTS8|ST14|SERPINF2|ADAMTS9|ADAM8|ADAMTS10|ADAM15|CTSW|ITIH4
LUNG FIBROSIS%WIKIPATHWAYS_20181110%WP3624%HOMO SAPIENS	0.000258464719565779	0.00367167456383761	0.7459758763179449	4.54171152321128	0	46	CTGF|MT2A|IL6|CEBPB|HGF|FGF7|CXCL8|CCL11|PDGFA|TGFB1|IL1B|TIMP1|CXCL2|PTX3|SMAD7|PLAU|CCL2|IGF1|CCL3|CCL4|PDGFB|MMP2|SKIL|CCL5|EDN1|HMOX1|NFE2L2|FGF2|FGF1|MECP2|SERPINA1|GREM1|SPP1|CYSLTR2
HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	0.00047147571900047196	0.0039918759623552205	0.539400220155652	4.53760027801959	0	171	PLAT|INHBA|EMP1|KLF4|PPP1R15A|PTGS2|HBEGF|CFH|LIF|SCN1B|ALDH1A3|TRIB1|ANGPTL4|RGS16|ITGA2|PRDM1|MPZL2|IL1B|ANO1|ITGBL1|SEMA3B|MALL|ADGRA2|PLAU|TNFAIP3|NGF|F2RL1|ID2|PLAUR|HSD11B1|F13A1|DUSP6|TMEM158|PRRX1|CSF2RA|ENG|CCND2|CFB|SPRY2|PDCD1LG2|FCER1G|ETS1|GYPC|MAFB|LY96|GADD45G|APOD|LAPTM5|TNFRSF1B|TFPI|SPON1|SPARCL1|IL10RA|PECAM1|GLRX|DNMBP|GFPT2|ADGRL4|TMEM176B|IL33|USP12|C3AR1|VWA5A|EVI5|PSMB8|GPNMB|PCP4|IRF8|CTSS|MMP11|BMP2|G0S2|CAB39L|TMEM176A|KCNN4|ANKH|RABGAP1L|TRAF1|EPB41L3|GUCY1A3|ABCB1|CMKLR1|PLVAP|SPP1|ITGB2|CXCR4|GNG11|PCSK1N|PTPRR|MAP7|ADAM8|RELN|LAT2|CPE|DOCK2|AKAP12|CXCL10|NAP1L2|CCSER2|IL7R|CA2|TNNT2|IKZF1|CD37
COLLAGEN FORMATION%REACTOME%R-HSA-1474290.1	0.000292654375182909	0.00367167456383761	0.672250906557255	4.530162331756901	0	68	COL8A1|P3H2|COL12A1|COL5A1|COL20A1|COL5A2|COL14A1|COL15A1|COL1A2|COL18A1|COL28A1|COL3A1|COL16A1|COL1A1|COL5A3|ITGB4|CRTAP|COL6A2|COL6A3|COL4A2|SERPINH1|LOX|PLOD2|COL27A1|COL9A3|P4HA3|PLOD1|CTSL|COL4A1|COL6A1|COL8A2|PLEC|ITGA6|CTSB|P4HA2|BMP1|P3H3|COL11A1|CTSS|ADAMTS14|P4HA1|COLGALT1|LOXL2|PLOD3|LAMB3|P4HB|PPIB
HALLMARK_IL2_STAT5_SIGNALING%MSIGDB_C2%HALLMARK_IL2_STAT5_SIGNALING	0.000477099236641221	0.00402918942275128	0.531433928990154	4.502522584998241	0	178	MAFF|EMP1|BHLHE40|GADD45B|KLF6|SLC2A3|WLS|IFITM3|LIF|RHOB|AHR|NFKBIZ|ECM1|PPAP2A|HOPX|MAP3K8|S100A1|AHNAK|RGS16|AKAP2|MYO1E|TGM2|CSF1|PHLDA1|FURIN|DHRS3|MAPKAPK2|SNX9|NFIL3|GLIPR2|ST3GAL4|PRNP|GABARAPL1|PLSCR1|TTC39B|CCND2|ITGAV|CD86|PLIN2|COL6A1|CD83|ANXA4|MYC|IL2RA|PLEC|SELP|TNFRSF1B|SHE|ITIH5|GALM|ITGA6|NDRG1|IL10RA|FGL2|NT5E|SPRY4|MYO1C|IL4R|CTSZ|PIM1|IRF8|FAH|BMP2|PNP|P2RX4|P4HA1|SMPDL3A|CAPN3|GBP4|PRKCH|RABGAP1L|SERPINB6|TRAF1|XBP1|ABCB1|LRIG1|CD81|CTLA4|GSTO1|CST7|PENK|CD44|RNH1|SWAP70|TNFRSF21|SPP1|SLC39A8|BCL2L1|ADAM19|BATF3|TWSG1|TNFSF10|FLT3LG|TNFRSF18|GPX4|MXD1|ARL4A|CXCL10|MUC1|BATF|SPRED2|NCS1|IL2RB|CA2|SOCS1|CYFIP1|SLC1A5
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 66%1650814	0.000268312315535283	0.00367167456383761	0.715641694365225	4.47601899471896	0	51	COL8A1|P3H2|COL12A1|COL5A1|COL20A1|COL5A2|COL14A1|COL15A1|COL1A2|COL18A1|COL28A1|COL3A1|COL16A1|COL1A1|COL5A3|CRTAP|COL6A2|COL6A3|COL4A2|SERPINH1|PLOD2|COL27A1|COL9A3|P4HA3|PLOD1|COL4A1|COL6A1|COL8A2|P4HA2|BMP1|P3H3|COL11A1|ADAMTS14|P4HA1|COLGALT1|PLOD3|P4HB|PPIB|COL21A1
INFLAMMATORY RESPONSE%GOBP%GO:0006954	0.000494559841740851	0.004091035861346961	0.519398516049055	4.46304446547218	0	189	ANXA1|THBS1|IL6|CEBPB|TNFAIP6|C5AR1|GGT5|CXCL8|CCL11|TNFRSF1A|F2R|TGFB1|F3|IL1B|CXCL2|FOS|PTX3|SLC11A1|SERPINA3|MAPKAPK2|ADGRE5|FPR1|CCL2|CCL3L3|PTGER4|FOLR2|AOC3|LRP1|NLRP3|CCL3|RIPK2|AFAP1L2|HSPG2|ADORA3|PLSCR1|CCL4|CD14|STAT3|TBXA2R|CCL5|CCL4L2|ITGAM|CYBA|CLU|MGLL|HMOX1|CCL14|HRH1|NOD1|NFKB1|HIF1A|TLR2|AIF1|FCGR2B|IL10RB|IL6R|ACKR1|APOL2|CSF1R|FPR3|PTGIR|CRHBP|LGALS9|SIGLEC1|C3AR1|TLR1|TLR4|BMP2|RELB|HYAL1|APP|S100A8|REL|NMI|SNAP23|CCRL2|CCL8|CMKLR1|CCR1|CD44|NOX4|NFAM1|RELA|ITGB2|KLKB1|CCR5|PLA2G4C|CXCR4|APOL3|XCL2|BDKRB2|ADAM8|CXCL1|ITIH4|SCG2|SYK|PTGFR|ITCH|CD6|NRROS|LYZ|CXCL10|CIITA|S100A9
INNATE IMMUNE RESPONSE%GOBP%GO:0045087	0.000643086816720257	0.00480602922910838	0.483200095051056	4.45376445906216	0	265	MT2A|IFITM3|COL20A1|CXCL16|IFITM2|CCL11|APOL1|TMEM173|EGR1|HFE|RARRES2|BST2|PTX3|SLC11A1|IFITM1|CD58|SP100|ICAM1|S100B|CCL2|OASL|CCL3L3|FCGR1A|TYROBP|IFIT3|HLA-DQB1|MICA|CCL3|RIPK2|B2M|HLA-E|HLA-C|FCGR1B|HLA-DRB1|IFIT2|GBP2|CCL4|CFB|IFI6|HLA-B|VCAM1|IFI35|HLA-DPA1|FCER1G|TREM2|MID1|COLEC11|TRIM8|HLA-DRA|HLA-DQA1|TRIM56|CCL5|CCL4L2|GZMB|ISG15|HLA-DPB1|CYBA|CFD|CCL14|MID2|RSAD2|DAPK3|TLR2|RNASE6|AIF1|HLA-A|PML|MX1|IFIT1|GBP1|C19orf66|LGALS9|IRF1|ALPK1|PSMB8|TLR4|HLA-DRB5|IRF8|C3|TRIM38|IFIH1|IFNAR2|TRIM22|SIRPA|GBP4|IFI30|MX2|APP|SAMHD1|OAS2|CASP1|CCL8|SERINC3|IRF9|IFNAR1|HIST1H2BC|RNF135|DDX58|LYST|XAF1|CD44|APOBEC3G|PTAFR|CYLD|IRF7|OAS3|IRF5|CAMK2A|CALCOCO2|NCF2|HCK|NLRC5|TRIM5|OAS1|APOBEC3F|COLEC12|MICB|XCL2|IFNGR2|JAK1|IL12RB1|IRAK1|IGHG1|TRIM34|PPARG|HLA-F|ADAM15|ISG20|SYK|IGHA1|FCN3|NRROS|SIRPB1|FCN1|KLRD1|CIITA|TRIM21|IGLL5|STAT1|IRAK4|IGHV3-15|DDX3X
HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS	0.000424088210347752	0.0037477720659387	0.5425115687062739	4.44997713159682	0	152	PLAT|ANXA1|EMP1|TNFRSF12A|GADD45B|ATF3|IER3|IL6|TIMP3|IFITM3|BGN|RHOB|NEDD9|ERBB3|TGFBR3|MCL1|LMNA|HGF|F2R|EGR3|IL1B|TIMP1|JUN|TGFB2|CFLAR|GADD45A|DCN|GNA15|LUM|SMAD7|GSN|SAT1|IGFBP6|PDGFRB|FAS|SOD2|CASP4|CDKN1A|LGALS3|BTG2|SQSTM1|MMP2|CCND2|DAP|CD14|CD69|TIMP2|PEA15|DNAJC3|CLU|HMOX1|CASP7|TSPO|IRF1|RETSAT|PMAIP1|CAV1|HSPB1|BMP2|TAP1|CTNNB1|GPX3|ANKH|APP|ETF1|KRT18|FEZ1|CASP1|BCAP31|GPX1|BCL2L11|CTH|DPYD|CD44|CYLD|TXNIP|RELA|ERBB2|BCL2L1|CASP8|TNFSF10|GPX4|BCL2L2
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.2	0.000314861460957179	0.0036900327893983	0.620116143846939	4.44962906266445	0	85	IL6|MFGE8|IGFBP4|FSTL3|LTBP1|EVA1A|PRSS23|CYR61|IGFBP7|APOL1|IGFBP5|MXRA8|GAS6|CST3|CSF1|TIMP1|FN1|VCAN|FSTL1|LAMB2|LGALS1|NUCB1|IGF1|IGFBP6|TNC|SDC2|FBN1|GPC3|MMP2|VWA1|FAM20A|C4A|LAMC1|APOE|DNAJC3|CALU|SPARCL1|STC2|C3|QSOX1|APP|SERPINA1|VGF|TGOLN2|FAM20C|FUCA2|PENK|APLP2|SPP1|RCN1|P4HB|SCG2|TF|MGAT4A|BMP4|GZMH|ADAM10|IGFBP2
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 66%8957275	0.00030571690614491	0.00367167456383761	0.6323180762247911	4.41596405378722	0	77	IL6|MFGE8|IGFBP4|FSTL3|LTBP1|EVA1A|PRSS23|CYR61|IGFBP7|APOL1|IGFBP5|MXRA8|GAS6|CST3|CSF1|TIMP1|FN1|VCAN|FSTL1|LAMB2|LGALS1|NUCB1|TNC|SDC2|FBN1|GPC3|VWA1|FAM20A|C4A|LAMC1|APOE|DNAJC3|CALU|SPARCL1|STC2|C3|QSOX1|APP|SERPINA1|VGF|TGOLN2|FAM20C|FUCA2|PENK|APLP2|SPP1|RCN1|P4HB
CELL CHEMOTAXIS%GOBP%GO:0060326	0.000355998576005696	0.0037437020988784	0.579603122517861	4.41540440354586	0	109	ANXA1|NOV|IL6|HBEGF|CXCL16|EDNRB|HGF|NR4A1|CXCL8|CCL11|PDGFRA|EGR3|CYP7B1|GAS6|EPHA2|IL1B|CXCL2|TGFB2|GPR183|CXCL12|CCL2|CCL3L3|PDGFRB|FOLR2|CCL3|LGALS3|RAB13|CCL4|PDGFB|FCER1G|CCL5|CCL4L2|EDN1|CCL14|AGTR1|HSD3B7|IL6R|IL1RN|ADGRE2|RHOG|ACKR3|PLXNB3|S100A8|SBDS|CCRL2|GAB1|PDE4B|TRPM4|CCL8|FLT1|CCR1|LYST|ITGB2|CCR5|CXCR4|TRPM2|XCL2|ADAM8|CXCL1|CXCR3|SCG2|SYK|BCAR1|CXCL10|S100A9|NCKAP1L
REGULATION OF WOUND HEALING%GOBP%GO:0061041	0.000307976593778873	0.00367167456383761	0.6251056979434321	4.412933268280099	0	80	PLAT|ANXA1|THBS1|TNFRSF12A|FOXC2|THBD|HBEGF|SERPINE1|KANK1|PDGFA|PPAP2B|F2R|PDGFRA|MYLK|RREB1|PHLDB2|F3|PRKG1|ANXA5|C1QTNF1|PLAU|SMOC2|TNFAIP3|FAP|F2RL1|PLAUR|ANXA2|CDKN1A|PDGFB|NOS3|PDPN|FCER1G|APOE|EDN1|SELP|CD9|FGF2|TFPI|TLR4|CAV1|DUSP10|CAPN3|ADRA2A|VTN|XBP1|KLKB1|LYN|PTEN|SERPINF2|CD34|SYK|CEACAM1
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	0.00026150627615062797	0.00367167456383761	0.712255605919378	4.38921586228352	0	48	IFITM3|IFITM2|EGR1|BST2|IFITM1|SP100|OASL|IFIT3|HLA-E|HLA-C|IFIT2|GBP2|IFI6|HLA-B|IFI35|ISG15|RSAD2|HLA-A|MX1|IFIT1|IRF1|PSMB8|IRF8|IFNAR2|MX2|SAMHD1|OAS2|IRF9|IFNAR1|XAF1|IRF7|OAS3|IRF5|OAS1|JAK1|IRAK1|HLA-F|ISG20
TYPE I INTERFERON SIGNALING PATHWAY%GOBP%GO:0060337	0.00026150627615062797	0.00367167456383761	0.712255605919378	4.38921586228352	0	48	IFITM3|IFITM2|EGR1|BST2|IFITM1|SP100|OASL|IFIT3|HLA-E|HLA-C|IFIT2|GBP2|IFI6|HLA-B|IFI35|ISG15|RSAD2|HLA-A|MX1|IFIT1|IRF1|PSMB8|IRF8|IFNAR2|MX2|SAMHD1|OAS2|IRF9|IFNAR1|XAF1|IRF7|OAS3|IRF5|OAS1|JAK1|IRAK1|HLA-F|ISG20
INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060333	0.000288267512251369	0.00367167456383761	0.663012851674572	4.387318378903981	0	63	MT2A|SP100|ICAM1|OASL|FCGR1A|HLA-DQB1|B2M|HLA-E|HLA-C|FCGR1B|HLA-DRB1|GBP2|HLA-B|VCAM1|HLA-DPA1|MID1|TRIM8|HLA-DRA|HLA-DQA1|HLA-DPB1|HLA-A|PML|GBP1|IRF1|HLA-DRB5|IRF8|TRIM38|TRIM22|IFI30|OAS2|IRF9|CD44|PTAFR|IRF7|OAS3|IRF5|CAMK2A|HCK|TRIM5|OAS1|IFNGR2|JAK1|TRIM34|HLA-F|CIITA|TRIM21|STAT1
